timestamp,hour,day_of_week,month,is_weekend,is_rush_hour,temperature,humidity,wind_speed,precipitation,atmospheric_pressure,traffic_volume,congestion_index,industrial_activity,green_space_percentage,pollution_level
2023-03-24 00:00:00,0,4,3,0,0,28.504194972470344,46.2615390930042,2.3383541322506227,0.06337514011284838,1017.0919003652858,732,13.900056262385732,63.78992147292393,29.158368569380293,25.473332317353144
2023-03-24 01:00:00,1,4,3,0,0,33.58483488377684,42.922723650934756,5.542857447867432,0.5046680140385306,1010.6468388672274,721,22.968816258322867,56.12961654214702,18.955922077229292,20.98587669233408
2023-03-24 02:00:00,2,4,3,0,0,28.409450622071624,58.752469337969465,0.37351438325100705,1.7626763295871697,1010.5141054141436,1024,26.29494797838669,95.76370307566478,12.756363855882356,56.27106122341283
2023-03-24 03:00:00,3,4,3,0,0,22.886789554697835,78.17586447706032,1.4831471826666978,0.27899708171538645,1019.0414756701573,1376,26.754597477592984,79.59044265229944,8.879490819823404,69.16564665785961
2023-03-24 04:00:00,4,4,3,0,0,36.68078694903382,45.51959183429679,6.257085707075671,4.539511719375808,1023.1949152302865,1535,34.27804533986545,100.0,14.594847191947437,69.2147059667329
2023-03-24 05:00:00,5,4,3,0,0,31.530755231312675,85.17863929761131,3.2698103194762584,0.4543462705651732,1024.917158733448,1517,28.373817954185775,62.98585699874159,17.129046167603125,51.604202470534055
2023-03-24 06:00:00,6,4,3,0,0,34.90730027013114,73.64715333680358,2.574114384193469,6.048506471964953,1006.8749884189759,797,16.10978442582584,59.12988682476543,25.739993951420814,25.481144780357862
2023-03-24 07:00:00,7,4,3,0,1,25.188294076890934,38.03096905124063,0.8211762570939978,0.2703917010815832,1022.2274561879766,2642,51.032829018248435,67.85760042107275,12.154055125318648,96.11034551889944
2023-03-24 08:00:00,8,4,3,0,1,27.99477369407551,54.25837226732518,2.915629028306323,0.30570227780976883,1033.8498309354866,4491,93.65227979924853,90.67535832133824,30.876263200107452,175.68516633448834
2023-03-24 09:00:00,9,4,3,0,1,30.683457762327343,44.396245995137924,7.3634453671092235,1.82156231433394,1014.2607019963034,2894,65.04494138354788,64.5082046593698,10.63993452411166,113.10377846311462
2023-03-24 10:00:00,10,4,3,0,0,30.269428154697763,69.97433186603574,1.5327130715380524,11.344374838377849,1012.26689806744,1398,31.953241035955717,71.86656396860417,36.32040264789786,44.09927617635625
2023-03-24 11:00:00,11,4,3,0,0,29.58106715992304,45.177549784943864,0.02706583485650806,5.127644456133995,1010.182390828326,1525,35.10968300642678,71.4503605433023,32.078629897281296,57.25873469635506
2023-03-24 12:00:00,12,4,3,0,0,22.061421882342724,35.68320784415731,5.520711271173473,7.351234837602657,1002.36242815461,1739,39.39516718617865,70.59245141803284,20.988163745715944,65.32657380594323
2023-03-24 13:00:00,13,4,3,0,0,23.522935665151444,55.114113348943675,17.990918509856918,0.7631464938558121,1021.4225349640484,933,21.41627961167355,60.214023093062835,8.466145256612855,18.543339702452723
2023-03-24 14:00:00,14,4,3,0,0,33.212814365036,77.54091110544388,4.667522252196536,8.982616991115645,1012.3113875579373,1444,23.183569203948657,67.9406339813445,19.612031566123047,48.79510715458074
2023-03-24 15:00:00,15,4,3,0,0,33.74624263645345,57.1122566423617,0.638722893891802,0.04089805090469871,1011.50290177976,1394,36.3848575970825,67.29846097972963,17.29211329409446,51.4781269411599
2023-03-24 16:00:00,16,4,3,0,0,28.340300163535197,65.97665795035023,1.9337056966621635,1.197999529080061,1019.8734343808017,517,19.362054133492123,69.88653010488026,11.079989438643533,28.245008550370525
2023-03-24 17:00:00,17,4,3,0,1,32.831536461063536,66.5584664632056,10.11120997730428,4.7867658748064565,1020.7948305087203,2302,44.870601983433154,84.15275227229063,22.037067390732098,83.83848977375516
2023-03-24 18:00:00,18,4,3,0,1,25.590570739414492,37.31586610888388,1.3235274977730946,2.3519898036732956,1006.9915673133519,2843,55.00651042391909,96.40942051936739,14.234498091010494,126.07894108035312
2023-03-24 19:00:00,19,4,3,0,1,26.276975877438343,46.50938809268019,4.678589917757396,20.736635903645055,1007.2303567501956,2003,43.12205826457688,57.393478559954396,14.99565907065293,65.92458787122301
2023-03-24 20:00:00,20,4,3,0,0,25.353413072254938,60.096962807963955,2.5764378862403285,0.15404503822804397,1006.7864435951404,323,9.214064175917525,64.12009562818427,18.57424955799351,14.34830703891144
2023-03-24 21:00:00,21,4,3,0,0,26.110495400778447,51.63967524516917,1.164982925965944,32.84987640549361,1034.1351430279794,1863,36.250269656234906,57.6248215239072,15.975638199060077,69.46125424670706
2023-03-24 22:00:00,22,4,3,0,0,30.828342066412244,85.56681825591237,8.394124671280087,4.885884094537558,1027.771459866635,1436,22.46987172206198,72.8065230583341,34.547096319770205,41.76728780641172
2023-03-24 23:00:00,23,4,3,0,0,26.07319691865405,41.57516407378665,6.7901144884493325,4.090231064060362,1020.0704042254126,823,17.988505953748888,61.924758137335346,16.249997569003153,28.153801516588505
2023-03-25 00:00:00,0,5,3,1,0,35.37948315762798,46.361098451507246,5.417501253844853,0.30678430030829545,1009.2458876183936,743,17.617182690877726,32.518694483180255,23.086167079761328,10.978435052740718
2023-03-25 01:00:00,1,5,3,1,0,30.040465856886698,64.35816389219619,1.3481407503554044,1.5964063942866407,1010.4307096768189,1062,24.869105740193987,25.833080132042646,21.01865744547253,23.483035533152783
2023-03-25 02:00:00,2,5,3,1,0,31.913835177329652,50.58159993325066,0.51491118955426,12.928898797419112,1016.6343732307641,951,20.766463861771037,27.791457198704485,22.469251576812105,19.14061035492097
2023-03-25 03:00:00,3,5,3,1,0,30.130075786244603,20.0,4.291988361319068,2.186683288082528,1035.0913023321712,1198,22.604424258190456,20.92619047236679,23.003618825276526,21.57706915070863
2023-03-25 04:00:00,4,5,3,1,0,32.30306298922222,89.02021844120725,4.0335712070223515,5.4184193769589655,1015.8887715913926,919,23.35001019753139,28.51810709596358,26.169530406242856,16.351080614330197
2023-03-25 05:00:00,5,5,3,1,0,26.056254039228744,43.88541920660269,1.0436460034601365,37.96814903475095,1018.0882557646793,1482,29.969242487829593,43.919915761813314,21.865122529330495,34.73132775465391
2023-03-25 06:00:00,6,5,3,1,0,33.00105465244306,68.4133908402271,0.2894523785631853,1.5263099131425117,987.5101893345286,729,12.2553849281764,25.536015011844846,21.57427056420424,15.191949185992968
2023-03-25 07:00:00,7,5,3,1,1,29.083070694618698,41.19913243163768,0.42075982246608934,4.291062971692025,1015.5757892729671,1686,32.8167330897714,39.65573558793184,20.409339479276976,41.79071109015162
2023-03-25 08:00:00,8,5,3,1,1,32.288052370750606,47.05447639375515,24.648263496244944,5.960843615502618,999.0613853324439,3504,61.35015483762509,21.936687811203896,19.03107503362018,63.21359258284912
2023-03-25 09:00:00,9,5,3,1,1,24.341561877715833,35.65600495978143,7.65276155612482,0.8993862122212866,1008.1300508275839,1843,35.94879087910731,37.58756192656039,13.617414828375258,43.145140848738045
2023-03-25 10:00:00,10,5,3,1,0,29.202003657669476,48.8820989960538,12.754429503162918,0.8047922894897074,1013.4688592173985,100,5.442182599373343,30.01655855621951,19.57392135805859,0.0
2023-03-25 11:00:00,11,5,3,1,0,29.09597018818938,50.33577273827176,1.0849049090377436,3.0468610322507876,1009.9789829107259,100,3.6989151106961504,33.520248287892805,21.688871626858734,0.0
2023-03-25 12:00:00,12,5,3,1,0,26.80254464290606,58.011514839826546,16.165956054474027,2.437275291436277,1006.6404007929998,210,11.803320864905931,30.071532560974877,22.815151896009564,0.0
2023-03-25 13:00:00,13,5,3,1,0,29.599610527086178,54.41146736435326,0.7695705893113445,6.2625851387093645,1006.7295309366772,304,4.765125429921479,36.416252324412085,21.261993410931655,5.908589637921069
2023-03-25 14:00:00,14,5,3,1,0,33.27907458184893,38.37720259554258,3.5573891101731006,0.36021314770672896,1010.8895173484175,1297,28.37656581526658,4.324148820662419,18.369314905860264,21.20492749309157
2023-03-25 15:00:00,15,5,3,1,0,26.571796960955023,52.1415025748411,8.850841752860596,17.90759696771991,1010.452915815284,904,22.043700881528856,15.801746865424304,19.600440677628715,10.074264289728054
2023-03-25 16:00:00,16,5,3,1,0,31.5458171064592,81.7051600016221,2.1524021516262,0.07189939166020609,1013.2027256798672,100,13.71428504143704,34.170804980086444,16.124474608144457,0.7315974672455722
2023-03-25 17:00:00,17,5,3,1,1,25.27798486940486,79.92585818117719,2.765435397339535,4.597941117345066,1012.4552168215635,3399,68.7038274555882,9.564616461037645,22.192567937045947,84.00979276775885
2023-03-25 18:00:00,18,5,3,1,1,34.98858782177176,66.83530543372035,0.6858908003068025,4.13490847694839,1025.7887595725308,1848,31.739064105679883,24.694196443527908,18.452102404601145,43.10588122492198
2023-03-25 19:00:00,19,5,3,1,1,31.01405499315451,69.9464887011026,0.6557960708952106,0.7234859560308469,992.5039935606114,1762,39.47964376677641,29.456591589633504,21.263926567382292,38.6294446956582
2023-03-25 20:00:00,20,5,3,1,0,33.8356060346201,90.9123420170302,4.832242103616745,0.8179856863836488,1015.4497319025043,317,15.668636779842284,21.71859862387103,27.005621303677867,0.0
2023-03-25 21:00:00,21,5,3,1,0,30.67643559512569,68.56871489382746,5.627847485138133,7.867398341043064,1013.7100961024848,487,8.127256448866893,23.084385973062265,15.034487632503062,5.933036381842312
2023-03-25 22:00:00,22,5,3,1,0,29.83209357103247,69.66284790806326,7.510378574243912,10.926786987004656,1011.658096518408,605,16.30540769303208,32.715822001535926,24.17686766637339,4.541593350781638
2023-03-25 23:00:00,23,5,3,1,0,31.03905285930214,36.53125460829686,4.067340261669392,1.6635155049146675,1005.9418957476911,1033,26.803640276144602,40.09294955779809,20.23247125919761,20.986209771290905
2023-03-26 00:00:00,0,6,3,1,0,28.25091164778187,43.31054158142792,5.1888931577826325,2.8809465504053398,1011.5029151532148,1158,28.245327719850767,20.415506187451925,34.148355197065285,13.758459691162969
2023-03-26 01:00:00,1,6,3,1,0,23.80675232116942,59.509645244981954,0.068047308656224,2.192486369516447,996.6649244190044,1164,23.907792612367892,24.249418038126297,18.485897700755434,26.756907041039877
2023-03-26 02:00:00,2,6,3,1,0,30.00245207724476,47.88836662388629,0.8847046546172908,0.3765658682072405,1015.0671789220041,541,7.327631208934269,22.68739026672955,24.866152082057464,6.890757217143876
2023-03-26 03:00:00,3,6,3,1,0,26.39374403404512,45.03067069465242,20.970194477569606,5.592099543925651,1016.880591684209,911,17.813602259932072,5.786202481227214,20.10747416229184,0.0
2023-03-26 04:00:00,4,6,3,1,0,25.355268291706178,46.76311427651627,0.3951808978421445,8.720361989228834,1005.9593150698357,859,19.473002269388154,31.417117903175086,10.281868441805544,23.015330316219703
2023-03-26 05:00:00,5,6,3,1,0,30.569133543160216,38.646440367283084,5.678273148248964,1.8183493099713206,1032.4069104211842,100,6.5411126204586445,39.34717745828492,16.35517633136599,0.0
2023-03-26 06:00:00,6,6,3,1,0,27.822928613145304,48.12923270876922,0.9684251845340147,23.114529505764306,1011.7955562825151,1093,23.529725239995194,40.16643207315882,26.163297737998754,23.31591340856351
2023-03-26 07:00:00,7,6,3,1,1,31.743367257661454,65.09153332216349,6.306572394214459,0.39441283975913366,1013.4407282329339,2658,51.26046016729711,21.29233623559261,16.971138775742087,59.645466390659735
2023-03-26 08:00:00,8,6,3,1,1,26.293431731567175,86.94485889727028,6.120714345949047,5.420451926101105,1026.3578166455015,3395,70.67689828074884,17.483019514798574,5.0,85.91359618262003
2023-03-26 09:00:00,9,6,3,1,1,27.247767108302906,71.95473274070429,1.3341650609422162,2.973101939177546,1034.4212346986822,4169,87.6804253387141,30.216055475916846,19.780178881528474,96.78107068475768
2023-03-26 10:00:00,10,6,3,1,0,32.11114211674857,69.54233227559153,1.57105023611142,2.958388234781192,1001.7666058607082,100,3.8980502820724023,38.29273686566467,12.353645914342927,3.7508162815896693
2023-03-26 11:00:00,11,6,3,1,0,29.499782020837213,35.64699923402391,5.317732422217904,3.059178231247033,1007.2283752112666,1051,16.839064427308376,31.54850448310384,20.92272412817703,19.05907777499634
2023-03-26 12:00:00,12,6,3,1,0,24.228269915125967,61.78945057533026,2.472186894717736,1.4966264540833984,1011.973228310071,1340,25.892969826414053,32.893046358737614,30.85802956978613,25.148908705728797
2023-03-26 13:00:00,13,6,3,1,0,29.43353668642472,58.99560145054291,1.0817581541925827,6.28621442005707,1005.5712731035637,257,9.879103882062335,41.41830927736233,25.386201175620325,3.722271970036575
2023-03-26 14:00:00,14,6,3,1,0,33.1039696836108,64.36111645426769,6.577867428160627,6.3930601842652335,1021.461125213505,573,4.54491095627763,22.608634407692968,30.756590801179843,0.0
2023-03-26 15:00:00,15,6,3,1,0,27.224521703979985,54.58968795783811,0.8370515661489354,1.6591947053993341,1004.4701716394883,1056,10.654109888044205,27.8002991332697,16.06941584988856,26.60781331900075
2023-03-26 16:00:00,16,6,3,1,0,30.45442712720311,84.93115111522002,9.677352407628529,9.01834435304787,1025.6660316354664,1236,32.2604142507201,46.34605511761201,18.997835664551275,22.397448518244538
2023-03-26 17:00:00,17,6,3,1,1,26.11209329237667,60.79163274446734,3.6146261319018573,1.9051671135157735,1019.2364724930748,2906,60.6770762751094,28.03188876902373,12.688946622345544,69.91393019654586
2023-03-26 18:00:00,18,6,3,1,1,28.249904212936098,62.25335032405309,0.5585733244191827,6.456614356714469,1024.64043186184,2528,53.593650012600534,17.32663034033429,15.211695884719335,59.363784892585805
2023-03-26 19:00:00,19,6,3,1,1,31.929760647195685,30.563396627297244,5.922032945305315,0.6448505840280151,1004.5149606682164,3511,64.83591513186472,23.30643903749705,13.511806173996739,85.85490698915893
2023-03-26 20:00:00,20,6,3,1,0,29.317949041109305,58.39986477083519,3.6611351297529997,0.9238325731671844,1009.1650558408045,509,13.86764031733269,20.618201487787577,10.8529392155163,9.216316549985857
2023-03-26 21:00:00,21,6,3,1,0,32.528063625991294,77.23889025045952,1.769519447115688,1.8974932032112448,1021.9798554778407,1174,24.856243437841822,33.571625857012705,29.560996377319384,22.79312008063349
2023-03-26 22:00:00,22,6,3,1,0,29.93616125052797,68.33363412211553,2.7455751488755453,4.505456253154343,1020.1659318950058,917,10.418362110758014,21.04052996411221,5.3562779348150436,24.69337571385299
2023-03-26 23:00:00,23,6,3,1,0,35.316473069446914,27.666135903853373,1.7715155347568932,5.18539666314234,1010.1314123904699,396,15.041417071369288,32.71034252861244,29.590972333631896,2.7342157868928876
2023-03-27 00:00:00,0,0,3,0,0,23.965513930186578,53.25487390280664,1.526012213445917,2.5238547183497513,1011.5546753564709,1008,20.953416618093645,39.8276301180727,28.72241247444162,30.89020844374443
2023-03-27 01:00:00,1,0,3,0,0,28.008673987661492,85.97849201044505,0.8932918972034699,0.40517808156969237,1008.6565205218014,1905,36.11958016960366,83.93784342321567,23.498548728352986,69.9570778739038
2023-03-27 02:00:00,2,0,3,0,0,25.40665265796823,57.740389195777134,2.253100610703325,2.3391072763427463,1011.2855597552298,717,12.450051270073912,68.0873803163627,12.198449123341515,36.040378193383845
2023-03-27 03:00:00,3,0,3,0,0,25.61150651446964,64.83623974066691,1.4449960729543214,5.836075544803819,1003.3465946047328,1420,18.323890472838116,63.341102583476626,8.92477421989755,58.822475503808086
2023-03-27 04:00:00,4,0,3,0,0,25.638702956426265,84.28513930930953,5.751125334435142,5.5584186617772104,1001.6678254673834,1321,29.386682998156815,47.7563043823313,16.16117423115505,45.61002144551579
2023-03-27 05:00:00,5,0,3,0,0,29.163431503998048,57.68078787679641,5.758115409194541,0.8729361986536855,1023.0543051561342,658,14.469286036228628,69.91619299047726,24.375843194379467,19.115182017908353
2023-03-27 06:00:00,6,0,3,0,0,29.339156842309986,71.86544789936855,3.4841722766056957,0.039072117499203564,1010.9459556991668,429,7.609599338334525,70.50327395227364,20.02144546208472,18.198375493918913
2023-03-27 07:00:00,7,0,3,0,1,29.942621812829735,66.17093815737542,7.5241402603195775,6.9914626061056,1024.513277408807,3209,70.57242603725837,50.45497117277793,12.695503534336698,105.21839128324339
2023-03-27 08:00:00,8,0,3,0,1,25.29107235741073,69.37723295265589,9.204949800325753,0.5623070392615739,1018.9598480171941,2908,51.24070490502078,47.90079740659462,28.03743349259543,95.1462378522606
2023-03-27 09:00:00,9,0,3,0,1,27.687579580849516,65.68823485250205,4.334723342586951,0.42969145910824286,1016.1201051260672,2918,55.37613761816192,77.29929220192167,31.790683297270768,109.60390910214277
2023-03-27 10:00:00,10,0,3,0,0,25.76737011857528,51.78555182227821,4.8239287092994125,0.013524358517847949,1005.8977825959488,1583,27.40995872619807,83.07557696592066,18.413805851897816,57.77925714969559
2023-03-27 11:00:00,11,0,3,0,0,31.467898706659533,53.28303672865996,1.6626016470207645,2.833465467549413,1000.89220226002,394,6.486025101142235,72.85424364883633,20.76535832518142,20.758787202083482
2023-03-27 12:00:00,12,0,3,0,0,26.049451387301467,47.18135729447512,11.262749982540248,3.4984819081870615,1008.4309128127286,1492,30.177350126286115,87.26251974526545,9.438059214593528,55.99532077467503
2023-03-27 13:00:00,13,0,3,0,0,28.01911758185674,35.40436321694567,0.12251912972392404,5.075917241072972,1028.3191740742354,1242,26.990067619056774,68.70422523472752,17.099292987236755,49.29917262136059
